orderId,customerId,orderDate,shipDate,status,shippingAddress,totalAmount,extraField1,op,eventTime,seqNum
e5696199-3215-4ace-9c52-18ee392ce68d,,2025-10-27 01:16:06,2025-11-02,SHIPPED,"C/ Mar, 2",,,I,2025-11-05 05:41:41,1
7fa38faf-60b1-4fe3-98b5-ca57575ec295,ffce38d6-5205-4523-87ed-7862b4d71759,2025-11-06 16:22:52,2025-11-13,CANCELLED,"C/ Luna, 49",,,I,2025-11-06 04:43:06,1
b13b9b5f-8d19-45c3-bc6e-1aa4a91d88b7,e113ae09-5a81-4323-85c4-d8d77b9d0e36,2025-10-26 22:15:46,2025-10-30,NEW,"C/ Mar, 43",,,I,2025-11-06 18:15:08,1
95ae5426-b17e-496c-a41e-ee8856a6bb4f,b9a2e8e6-d9e3-46f9-9d09-6931fca9fff7,2025-11-04 06:50:41,2025-11-04,SHIPPED," C/ Luna, 49",,,I,2025-11-06 09:27:34,1
c17887cb-5727-41b4-bbba-9abef1c2ef7b,83c74d0a-6ccb-451d-9835-85ea5911d3b9,2025-10-29 09:57:28,2025-11-01,SHIPPED,"C/ Luna, 65",,,I,2025-11-06 15:18:52,1
47e4867a-8bd8-4617-8b60-5c5ce9a3f603,1c880d86-a667-4a8e-bbf8-7dd55d2b1d20,2025-10-30 02:35:27,2025-11-04,PAID,"C/ Luna, 74",,,I,2025-11-06 13:33:22,1
bb0906d3-2a8c-4b04-9c22-84b954a228fe,a0e39e33-14a0-4074-aa1d-a118dd2efcd1,2025-11-04 13:52:21,2025-11-06,NEW,"C/ Luna, 2  ",,,I,2025-11-06 16:04:45,1
3e02e9a5-d15a-45ff-9f56-820c62e5c255,0b6262a6-774b-4fbe-b187-15fd0afb9e82,2025-10-26 09:04:26,2025-10-30,SHIPPED,"  C/ Rio, 47 ",,legacy,I,2025-11-06 23:36:31,1
22bc9fa2-865b-40e3-ba98-5e6da026b511,0b111fad-7fc3-417a-97f0-83775526343b,2025-10-31 08:40:27,2025-11-01,NEW,"C/ Rio, 54",,legacy,I,2025-11-06 11:26:24,1
0be1213d-c455-4ec5-b0c2-c6635c11c28b,9932d021-8b96-4e5f-9706-a57fb0ea1639,2025-10-27 23:15:53,2025-11-01,NEW,"C/ Rio, 36",,,I,2025-11-06 22:49:17,1
2d6555d1-b1b7-42e6-8cbe-22a279eec824,1e8f7f77-6ebf-41ef-9b42-936df96d41bf,2025-10-31 00:26:59,2025-10-31,new,"C/ Sol, 8",,legacy,I,2025-11-06 06:32:02,1
325afc98-f44c-46f4-b855-7db4d8dd0c23,8c234977-0a57-4fd0-9c78-4a5704e48f89,2025-11-01 07:40:22,2025-11-04,SHIPPED,"  C/ Mar, 16 ",,,I,2025-11-06 11:36:04,1
5a0e775d-b013-4cbe-afaa-54cd3d845be9,53248d4d-6e7d-4478-b94d-67a825dc52d6,2025-10-29 14:07:19,2025-11-01,PAID,"C/ Sol, 75",,legacy,I,2025-11-06 02:19:57,1
5cfaac99-aecf-4ba9-aef8-096780fb572f,df2c1abd-5c08-4135-b767-fccd6bbe163e,2025-10-28 11:36:50,2025-11-05,SHIPPED,"  C/ Mar, 94  ",,,I,2025-11-06 06:01:24,1
f744d49d-fd94-43de-a84a-5e493afe481b,e3338191-5b2f-4095-8155-53bbbcb00810,2025-10-30 13:55:16,2025-11-02,NEW,"C/ Rio, 64",,,I,2025-11-06 11:46:14,1
d19891ef-168d-4356-b295-89d0a76f4dc8,5075afe5-0bf2-4125-8894-c0bd35ffb6e7,2025-10-25 09:45:21,2025-11-04,SHIPPED,"C/ Rio, 15",,,I,2025-11-06 03:32:13,1
995fefce-aa8d-43af-8289-68b4f2d8aaf1,,2025-11-04 17:36:18,2025-11-07,CANCELLED,"C/ Rio, 30",,,I,2025-11-06 04:20:13,1
44a2184e-6d89-4c71-9fad-be1eeb3677ff,e95a8793-9c04-49dc-aceb-4c337e2835dc,2025-10-26 20:32:11,2025-11-05,SHIPPED,"C/ Mar, 79",,,I,2025-11-06 14:24:22,1
71dd1c81-b378-49d4-972c-03f25b6f973c,7806e585-4a14-40c4-b41e-207e1a2b6cd7,2025-11-03 07:17:22,2025-11-10,NEW,"C/ Mar, 51",,,I,2025-11-06 16:01:16,1
e55411cd-473f-4d4a-bb2c-4b4dad6cc2b8,75cdb2e6-e5d0-4e78-bd42-64342ce66f9a,2025-10-24 01:14:30,2025-10-25,NEW,"C/ Sol, 65 ",,,I,2025-11-06 06:54:51,1
115c8642-cee7-4c12-a238-a2c762b33c63,1a8fa31a-1876-41ba-8959-141386be8901,2025-10-28 08:54:15,2025-11-05,SHIPPED,"C/ Rio, 46",,legacy,I,2025-11-06 14:24:07,1
2c606a27-ea5f-466d-8047-96a895e6667a,07e6cfe2-337e-470a-be99-de6f4c46a2af,2025-10-28 15:50:01,2025-11-07,SHIPPED,"C/ Mar, 25",,,I,2025-11-06 09:54:42,1
780328e0-7bb2-41ee-90da-2b23f8f7d5a2,,2025-11-03 08:27:12,2025-11-10,PAID," C/ Rio, 6 ",,,I,2025-11-06 23:21:56,1
540b0ecc-0511-4536-809b-c88d4e015f01,cde91e3b-7f97-4778-b44d-4f32d82da26b,2025-10-24 09:42:06,2025-10-31,new," C/ Sol, 80  ",,legacy,I,2025-11-06 01:12:54,1
9d94695d-807e-4582-b1c3-04b3b8ce7376,dc7fbfd4-e8e3-457b-969c-73f3ad75d93b,2025-10-25 08:19:57,2025-11-01,SHIPPED," C/ Mar, 43",,,I,2025-11-06 07:10:46,1
c57547f4-c7ef-4eb8-b659-2e853f975291,67d08ab5-517c-4c9a-bd33-f9f25c2f698d,2025-10-30 10:02:23,2025-11-09,NEW,"C/ Mar, 10",,,I,2025-11-06 12:01:33,1
10cdbac4-c6ca-43ea-bfe1-c2f17266a3b1,111b2ddb-e85f-49ce-bf3f-bf27162d1742,2025-11-01 08:42:54,2025-11-02,new,"C/ Sol, 17",,legacy,I,2025-11-06 19:01:29,1
c81306f2-c7a9-4cf3-b465-c7ed370a900f,6d652152-d7ae-47df-b051-1324f2be0d99,2025-10-24 06:30:28,2025-10-25,new,"C/ Rio, 50",,,I,2025-11-06 20:03:32,1
ea594f0c-9e40-4beb-95e2-393fe21cd0bd,baf6fffb-bdf1-41a2-9573-474ea5a9193d,2025-10-31 17:12:06,2025-11-04,NEW," C/ Mar, 8  ",,legacy,I,2025-11-06 15:38:45,1
a4e8847e-1f98-4866-87b1-e084894d3774,768c95ff-e049-4b1d-8b40-e3a5736fc3cb,2025-11-02 04:15:03,2025-11-09,CANCELLED,"C/ Rio, 26  ",,legacy,I,2025-11-06 00:59:54,1
2ea36934-887e-4403-9266-b8e825608a3f,bda31922-7d59-406a-a48f-05d55489df91,2025-10-27 08:44:59,2025-10-29,PAID,"C/ Luna, 17",,,I,2025-11-06 22:27:39,1
a57d63f0-2b59-4d58-98f0-7fdc61760a28,3b71bd74-1d86-4878-893b-bc233722f8c9,2025-10-28 19:00:17,2025-10-29,NEW,"C/ Rio, 39",,legacy,I,2025-11-06 22:40:07,1
2c1c1319-e521-4c1e-b899-8ee14e4fae9a,57e3e819-d25f-4ec6-83fe-75cfd3bb2a12,2025-10-25 16:12:04,2025-10-29,SHIPPED,"C/ Mar, 74",,legacy,I,2025-11-06 13:07:27,1
7e438081-2265-4f04-a6ec-659c731fed9e,7fa57e35-8dbd-4c96-82fa-0da1209031df,2025-10-28 16:21:51,2025-11-06,NEW,"  C/ Sol, 36 ",,,I,2025-11-06 10:04:41,1
2c480794-ebfb-46e3-8857-f2036454fa55,4900f291-4f50-47dd-8749-1a3518b654c9,2025-10-24 17:56:40,2025-10-24,new,"C/ Mar, 54",,,I,2025-11-06 03:21:56,1
f9c6104b-9073-4b22-abec-6a895c6e631e,3f9f5ef5-e5d6-4daf-b643-0b00edf940a5,2025-11-04 12:06:40,2025-11-13,SHIPPED,"C/ Rio, 80",,,I,2025-11-06 23:27:31,1
246942ac-4fb0-45cd-83dd-40426546f333,70f626fa-03d1-4d67-97c3-01b21463f862,2025-11-06 22:20:50,2025-11-10,SHIPPED,"C/ Rio, 4",,,I,2025-11-06 12:34:50,1
c5589e5a-54ba-4fb3-8322-d450ca871457,1a8fa31a-1876-41ba-8959-141386be8901,2025-11-02 08:16:46,2025-11-06,NEW,"C/ Luna, 84",,legacy,I,2025-11-06 11:32:30,1
3d979df5-0dcf-44b7-9bd6-e1fde882751f,f969c3c8-afc2-4dd9-b5a5-d48120b94053,2025-11-06 06:31:41,2025-11-14,SHIPPED,"C/ Sol, 39",,,I,2025-11-06 12:30:23,1
be0a455e-733c-4347-9c89-6a4e1ee7986c,a37a0184-332b-421e-aa5e-5b49dbd3775a,2025-11-05 01:52:51,2025-11-12,SHIPPED,"  C/ Mar, 20 ",,legacy,I,2025-11-06 14:25:44,1
f22ed23e-5b5c-4de6-9340-51b72070b84a,73df66b5-a867-4cf5-96c0-24b44c46a52d,2025-10-25 11:51:19,2025-11-01,NEW,"C/ Sol, 25",,,I,2025-11-06 07:13:05,1
4251cdf7-c8ec-467f-a9dd-2472823c683d,bfbb375c-4f98-4ae4-88c5-3e10c9e14d16,2025-11-03 11:15:43,2025-11-04,NEW,"C/ Mar, 66",,,I,2025-11-06 00:20:33,1
86e01a27-19f4-45f9-bb44-ea756222a9a4,9cbcf055-4b5b-4130-9ced-1a4c9f18d31e,2025-11-06 16:18:26,2025-11-10,SHIPPED,"C/ Sol, 1  ",,,I,2025-11-06 12:04:50,1
e38a983b-2d00-4e55-9b06-ab23701b2c63,9932d021-8b96-4e5f-9706-a57fb0ea1639,2025-10-29 08:58:24,2025-11-06,SHIPPED,"C/ Luna, 50",,,I,2025-11-06 17:03:23,1
97a2799b-d548-4a16-8da4-12cea142dfd4,7597557f-a386-483e-a248-65e0f6b196c3,2025-11-06 04:33:13,2025-11-09,PAID,"C/ Rio, 63  ",,legacy,I,2025-11-06 14:14:58,1
ac82a439-5e0c-4fd1-a7b0-1b1cb40356b4,c292ef8f-c862-4e6f-a4f9-90ba87922d81,2025-11-01 16:08:08,2025-11-06,NEW,"C/ Luna, 81",,,I,2025-11-06 22:12:46,1
65aa3c35-a067-4534-b158-b412ca1d9f55,8c234977-0a57-4fd0-9c78-4a5704e48f89,2025-10-30 20:05:49,2025-11-05,PAID,"C/ Sol, 37",,legacy,I,2025-11-06 11:25:18,1
71af11ae-9485-4230-aad8-0e9584e1e7b0,2beb50cb-a376-456a-82be-60f38f6bab3a,2025-11-01 15:29:25,2025-11-11,NEW,"C/ Sol, 19",,legacy,I,2025-11-06 11:17:03,1
8a7d5218-f04c-4c55-bb9c-168a83d0c799,8ea4d4f7-522a-4949-8e13-093e0d829b5a,2025-10-28 18:54:31,2025-11-04,NEW," C/ Rio, 2",,,I,2025-11-06 09:33:13,1
2a325952-1a1e-45e7-855f-5ddee46c5fb3,4584f0c0-df1a-40e2-b915-8a299ad79b79,2025-10-31 10:43:44,2025-11-04,NEW,"C/ Rio, 34",,legacy,I,2025-11-06 00:50:11,1
660b508e-4ff3-4a8a-a6d5-473684a76039,0564dadb-d1e4-4983-8bc2-16417f4970d0,2025-10-29 08:18:38,2025-11-02,CANCELLED,"C/ Rio, 57",,legacy,I,2025-11-06 14:22:34,1
8127b320-0280-44df-9f31-d0907bd4338d,b81c2685-ed3c-4dc1-b21b-69b9114c8c22,2025-10-31 11:51:24,2025-11-10,SHIPPED,"C/ Luna, 4",,,I,2025-11-06 11:28:45,1
ef767731-d773-4107-a34d-9d1e25d89fb0,1ce3b623-90c4-4299-89a6-6ba9955de1a5,2025-10-26 12:56:13,2025-11-02,PAID,"C/ Mar, 56",,,I,2025-11-06 02:35:42,1
422ab436-ac27-4382-887b-933bb758fade,64726df7-4b70-4914-8f79-a1480ac636b6,2025-11-01 10:21:36,2025-11-01,PAID,"C/ Sol, 87",,,I,2025-11-06 06:22:01,1
5fa35f0a-9696-4659-b222-dbdbcae84022,7409c308-3501-4e5c-947c-051cb12ca20b,2025-11-04 01:18:26,2025-11-11,NEW,"C/ Rio, 33",,,I,2025-11-06 01:56:01,1
8060c8f4-56f4-4297-a18b-1542f3da36af,c3b5c832-091e-4abb-8583-bca6cd607c6c,2025-11-01 03:23:58,2025-11-01,NEW,"C/ Sol, 51",,legacy,I,2025-11-06 16:36:35,1
02256d3e-e6da-47e1-bfa8-24a9a0d389d6,c4332b16-515f-4897-a32a-7103b5e46b1a,2025-11-02 05:23:53,2025-11-03,NEW,"C/ Rio, 85",,legacy,I,2025-11-06 12:39:29,1
c4ae7410-2f39-4777-bbd3-e3589a69c433,7fa57e35-8dbd-4c96-82fa-0da1209031df,2025-11-01 16:07:48,2025-11-02,NEW,"C/ Rio, 41",,legacy,I,2025-11-06 21:55:21,1
9da00140-d4ef-4909-aebb-69b8556d4883,3232c4a6-97bd-4e44-a09b-e87840c1ed0e,2025-11-01 10:48:45,2025-11-04,SHIPPED,"C/ Rio, 43",,,I,2025-11-06 06:29:27,1
18b97535-b4a7-4db2-99ac-aa7daecba6e2,564aa247-7773-4a35-ad01-a1c44e942cdf,2025-10-25 05:37:22,2025-10-25,NEW,"C/ Rio, 47  ",,,I,2025-11-06 19:31:30,1
eed0f8a9-2b37-4626-99f3-92a7a7a0e1ea,9f96de35-9ba8-489a-9688-73a319aa3407,2025-11-04 11:07:05,2025-11-08,PAID,"C/ Luna, 75  ",,,I,2025-11-06 17:27:47,1
7e2d9a10-6003-4d2a-b7b7-3e84991103eb,dabb6ec4-6172-4bea-94a5-acd5cc9c2d00,2025-11-04 18:10:07,2025-11-06,NEW,"C/ Mar, 45",,,I,2025-11-05 23:29:29,1
404e8fd3-ea70-4167-aac4-945175679529,4aa12580-d135-4caf-bee0-4b3850920740,2025-11-01 05:02:45,2025-11-02,PAID,"C/ Luna, 38",,legacy,I,2025-11-06 22:27:27,1
d1672d87-ced4-44ee-a9d4-d962fa59a59a,e43279f3-4391-44c6-b8d5-243900f40d26,2025-11-06 22:56:22,2025-11-12,PAID,"C/ Rio, 9",,,I,2025-11-06 20:39:05,1
4ecce92b-3046-44bb-8982-d78fe58e16a1,cace1efc-507c-477a-8422-f0c350d21ca8,2025-11-01 20:35:46,2025-11-01,CANCELLED,"C/ Rio, 75",,,I,2025-11-06 14:23:21,1
522d7746-9f24-4363-bf4c-ccf28a5640a6,569a26e1-68bb-4fb9-9b6f-9f72d19be0e4,2025-10-30 02:45:59,2025-11-01,NEW,"C/ Rio, 20",,,I,2025-11-06 14:28:40,1
ebd7fe03-d5a4-47b1-b283-36420def8126,6b19ab45-a46c-4ff2-9932-fbc43c75f76f,2025-10-29 06:45:14,2025-11-03,SHIPPED," C/ Mar, 29",,legacy,I,2025-11-06 21:39:33,1
b6c9587e-15c3-4042-9ac1-6227a9907322,768c95ff-e049-4b1d-8b40-e3a5736fc3cb,2025-10-29 21:37:14,2025-11-08,SHIPPED,"C/ Luna, 42",,,I,2025-11-06 13:02:47,1
b41d1f48-83a8-4a74-bf68-4e15843c640f,9521bfdc-c557-431f-8fd5-d29275bb7c55,2025-11-03 12:36:03,2025-11-04,CANCELLED,"C/ Mar, 50 ",,,I,2025-11-06 14:12:15,1
ad40fbd9-ebae-4015-a728-9db4cfc8da2e,fbb6d16e-d141-47ec-a49f-6aaf75ee08ad,2025-11-03 08:16:12,2025-11-10,Shipped,"C/ Mar, 12",,,I,2025-11-06 14:54:49,1
13566ef9-7433-49fc-8d65-2358d673bd6f,f55759be-09de-4137-a9e6-e7935f712afd,2025-10-26 22:18:09,2025-11-02,Shipped,"C/ Sol, 34",,,I,2025-11-06 14:18:48,1
a7dcc575-f287-4d68-8712-c7d93555fdca,aca912d1-6773-4816-b417-857757cf20ec,2025-10-30 19:53:36,2025-11-04,PAID,"C/ Sol, 75",,,I,2025-11-06 04:21:27,1
85e77216-37f6-4072-8d48-b8d8e1abb6d4,313a97e2-5a87-4d1b-beed-bdefb3a97710,2025-11-02 22:25:50,2025-11-05,SHIPPED,"C/ Rio, 91",,legacy,I,2025-11-06 17:34:34,1
fa05d2ca-b36d-43b8-8508-e6bfc0d8e870,3313a37e-cd93-48ae-9fb7-7ba9dcd6629f,2025-10-25 03:45:43,2025-10-31,SHIPPED,"C/ Mar, 65",,,I,2025-11-06 18:21:28,1
7a498e19-c5f0-4675-94a9-8e4b096ccb3d,43c986ac-678a-425a-ac39-43dc81421f70,2025-10-31 12:08:38,2025-10-31,new,"C/ Rio, 82",,,I,2025-11-06 23:56:15,1
02a4707b-9255-4c9f-9430-75b574086a2b,7a35311b-0f0e-447f-a171-2fecaf501bb3,2025-11-03 17:13:43,2025-11-12,CANCELLED,"C/ Sol, 86",,legacy,I,2025-11-06 06:08:15,1
0ee54ad8-19d3-47c2-b695-c54207593811,7278b39d-441a-4220-9203-154fcf441f3d,2025-10-24 16:15:40,2025-10-28,SHIPPED,"C/ Mar, 62",,,I,2025-11-06 04:24:24,1
5a45c67d-869f-4119-a94b-e907d3b5178f,46ff08f0-0d8d-4cef-9e4f-18db4b30fea0,2025-10-26 21:10:55,2025-11-02,SHIPPED,"C/ Luna, 27",,legacy,I,2025-11-06 03:00:34,1
e3ccaed4-8a72-45ba-93d1-bd3c1768edfc,d6ecd837-313e-49ca-9ee8-e9e74d928922,2025-11-05 15:31:13,2025-11-06,SHIPPED,"C/ Sol, 70",,,I,2025-11-06 08:17:56,1
765906b2-1842-46e4-90c6-25fc1a9844d3,eeb567ee-564c-4d21-9325-a0b135104391,2025-10-28 14:14:56,2025-11-02,NEW,"C/ Luna, 67",,legacy,I,2025-11-06 21:21:10,1
ee892103-345f-46c4-ad09-10fdd15e2282,bc1dff2c-0001-46c5-bcc8-abbf254a017f,2025-10-28 03:46:18,2025-10-31,Shipped,"C/ Mar, 93",,,I,2025-11-06 06:18:05,1
47af05bd-1ffd-4cdb-ad50-2de61841da9f,52219b61-a49d-4957-870d-661a8b6f51f0,2025-10-31 11:31:28,2025-11-08,CANCELLED,"C/ Luna, 1",,,I,2025-11-06 01:50:00,1
a1a9352e-cb92-481a-af32-fcfde0ff0937,1195ad74-cf1d-424d-81ed-28e587fa3b31,2025-10-25 07:50:12,2025-10-27,PAID,"C/ Luna, 74",,,I,2025-11-06 09:39:49,1
f0ab5b55-0007-4332-845c-57f1f94d8610,2e8e53b7-2609-4b81-88ba-a4162ba21d92,2025-11-05 22:13:31,2025-11-14,SHIPPED,"C/ Luna, 63",,,I,2025-11-06 20:11:17,1
d1064517-8120-4a1f-9851-6eb414d06b59,213cdf49-aff5-4ca9-a142-383ac5b2635d,2025-11-06 18:11:48,2025-11-10,new,"C/ Mar, 64",,,I,2025-11-06 14:29:23,1
5be276a6-9814-47d4-9621-ca26c6bd8101,bda31922-7d59-406a-a48f-05d55489df91,2025-11-04 01:51:13,2025-11-04,PAID,"C/ Mar, 49",,,I,2025-11-06 13:15:51,1
962d2794-e02b-4d64-9777-ffbbeac06730,e871613c-b301-4c9d-931b-64765c320caa,2025-10-30 20:06:23,2025-11-03,SHIPPED,"C/ Luna, 64",,,I,2025-11-06 06:57:13,1
684181a5-2d11-4558-b1cf-28127679eefc,cace1efc-507c-477a-8422-f0c350d21ca8,2025-10-30 16:39:51,2025-11-04,CANCELLED,"C/ Luna, 94",,,I,2025-11-06 08:39:27,1
dafb85a5-0b06-4de8-ac89-55e6001b86fa,,2025-10-31 19:23:59,2025-11-01,NEW,"C/ Sol, 9",,,I,2025-11-06 02:52:06,1
593430b5-d9c9-4359-b2be-6907f8f6ac23,363d6a4f-5fb8-4949-bd51-4c25122538bb,2025-11-05 14:49:06,2025-11-08,NEW,"C/ Mar, 46",,,I,2025-11-06 21:56:47,1
6947d9ad-459e-493e-b48c-27c3a0a143c7,46ff08f0-0d8d-4cef-9e4f-18db4b30fea0,2025-11-02 21:07:59,2025-11-07,NEW,"C/ Rio, 71",,,I,2025-11-06 01:30:13,1
7a2e87f7-6879-4f87-82b2-f9c079508106,313a97e2-5a87-4d1b-beed-bdefb3a97710,2025-10-24 01:17:50,2025-10-31,CANCELLED,"C/ Rio, 85",,,I,2025-11-06 23:21:06,1
7e3f8c96-288f-4040-bc06-f47edc63ab31,1a8fa31a-1876-41ba-8959-141386be8901,2025-10-24 06:16:24,2025-10-26,SHIPPED,"  C/ Sol, 85 ",,,I,2025-11-04 14:04:19,1
ab56280a-8dec-4550-b401-9617e2234ab2,fc20ea38-8ed3-497f-8be8-8951e46291d4,2025-11-03 02:29:19,2025-11-06,NEW,"C/ Sol, 66",,,I,2025-11-06 04:05:20,1
90931fca-f1f8-4f1e-afb6-77d3f3bd095c,da4ea359-a9cf-45bd-be66-1a561d69b03b,2025-11-04 13:10:47,2025-11-05,CANCELLED,"C/ Mar, 19",,,I,2025-11-06 18:21:52,1
bd9a385e-7351-44c0-b1cc-af02ec03bbee,0010e534-85c3-4350-8cab-b30a63d100e8,2025-10-25 01:22:24,2025-11-02,NEW,"  C/ Luna, 35 ",,,I,2025-11-06 08:02:24,1
da7c7f39-7db9-4535-845c-c65f1fd77642,7c1e81bc-789a-41d0-a7f0-fcc106c73813,2025-10-30 17:57:00,2025-11-08,PAID,"C/ Rio, 19",,legacy,I,2025-11-06 03:12:56,1
71b25dee-2a16-41bd-a123-8fb18d656f4d,c5f46894-7aab-49bc-9245-904bb741953f,2025-11-02 13:27:55,2025-11-06,PAID,"C/ Luna, 4",,,I,2025-11-06 08:35:21,1
c2fc9a89-ccee-43af-8627-f234f6a7f29e,fc75558f-1335-46ab-b94f-b6dd4e58be15,2025-11-04 01:14:16,2025-11-06,NEW,"C/ Sol, 77",,,I,2025-11-06 16:59:21,1
44d62347-5e97-4f0a-898a-dbdc8ff92464,acebd143-994d-4176-8bef-45ba6a422dce,2025-11-05 16:51:19,2025-11-10,CANCELLED,"C/ Sol, 68  ",,legacy,I,2025-11-06 23:23:44,1
3b33066a-ede1-4807-985b-fdefea36b59a,b93ab1c4-180a-443d-8cc4-916a78245583,2025-10-24 07:19:44,2025-10-28,NEW,"C/ Luna, 24",,,I,2025-11-06 15:36:10,1
c8a9aee1-4b8f-4231-95e5-6cd959c8ca20,5c0adf56-1cbb-4155-b4b5-88858299f32f,2025-10-24 16:32:45,2025-10-31,NEW,"C/ Luna, 47",,,I,2025-11-06 23:26:08,1
8dcfdf73-86e6-4f22-9750-06aff2e920ff,73d16c0f-50fc-4ac3-8b0b-990430a0b1aa,2025-10-24 19:35:27,2025-10-24,NEW,"C/ Mar, 61",,,I,2025-11-06 15:30:16,1
ad7636d6-dee8-49d6-a54a-58b1e3720c2e,a0f1baa2-320b-42c9-b3c2-be8f04fe4fec,2025-10-31 03:44:44,2025-11-08,SHIPPED,"C/ Mar, 21",,,I,2025-11-06 02:11:15,1
6c1f7b16-49c0-404a-999d-893e578d73ab,4b6cc67c-acb1-4427-8fd1-cacf5d7d15df,2025-10-30 20:21:24,2025-11-01,CANCELLED,"C/ Luna, 33",,,I,2025-11-06 15:59:45,1
73f7f03b-efe2-4516-9ae4-f197fb3a13bd,9cf13f2c-8ce5-429f-99ba-ac8e7e36a7b4,2025-11-01 10:42:41,2025-11-07,CANCELLED,"C/ Mar, 24",,,I,2025-11-06 06:06:28,1
4cd9a62f-3348-44c5-9f9b-6e09b1fae1cf,5a17c1d2-8bd8-4962-b128-1ddf769df768,2025-11-04 17:26:06,2025-11-08,NEW,"C/ Luna, 81",,,I,2025-11-06 00:54:35,1
a6021da0-5ea6-482e-9c0b-509070ff72a6,3232c4a6-97bd-4e44-a09b-e87840c1ed0e,2025-10-30 08:21:27,2025-11-04,NEW,"C/ Luna, 87",,,I,2025-11-06 06:59:08,1
c3280d33-830b-4b82-814e-7c0b6b0cece8,1bff3e1c-7be9-449f-be9a-2a0017cc2082,2025-10-24 11:43:40,2025-10-25,NEW,"C/ Mar, 14",,,I,2025-11-06 03:28:08,1
7f16302c-2b22-4f80-8259-5fa10a204f65,cb4d0aa6-c9f3-48c3-a908-aab8a5e9921e,2025-10-24 00:56:36,2025-11-02,SHIPPED,"C/ Luna, 17",,legacy,I,2025-11-06 02:09:52,1
8f5e3596-1f51-4589-ab6c-3b8ef46ad628,8d74b846-e84f-4a3d-a7df-fcfef939bfe5,2025-10-25 13:44:07,2025-10-25,CANCELLED," C/ Mar, 11",,,I,2025-11-06 17:34:27,1
9533d2b0-2bfa-4894-9a85-43d59e9f6c83,c403b2b6-4c82-40b6-aca5-cfcc4055171f,2025-10-30 02:42:09,2025-11-09,CANCELLED,"C/ Luna, 48  ",,,I,2025-11-06 15:12:53,1
b3244107-3fb8-463f-8951-ba66a50481c3,6233b553-15e9-46dc-b070-441a28740cdf,2025-10-31 06:20:44,2025-11-09,PAID,"C/ Rio, 54",,,I,2025-11-05 06:09:45,1
8904608c-b2f1-48e4-93f3-d3a1dea98e79,e871613c-b301-4c9d-931b-64765c320caa,2025-11-05 15:34:37,2025-11-12,CANCELLED,"C/ Luna, 60",,,I,2025-11-06 02:42:24,1
c8111fde-1fa8-4c38-9a6c-92df0e9e3ba2,58480952-7ba1-45d3-8680-01e5d2e2a393,2025-10-28 04:18:51,2025-10-31,NEW,"C/ Mar, 93",,,I,2025-11-06 07:08:31,1
a44a747e-f2c3-4681-a362-d07260e4f3d6,88ff07b3-2083-4522-aa0d-9110b54d3838,2025-10-30 15:13:27,2025-11-01,SHIPPED,"C/ Rio, 93",,,I,2025-11-06 22:47:39,1
1906795d-46ff-4c18-afd9-926e79a61de4,4b6cc67c-acb1-4427-8fd1-cacf5d7d15df,2025-10-25 11:46:15,2025-11-01,PAID,"C/ Rio, 11",,,I,2025-11-06 16:47:52,1
ba111ef1-7ba7-4d52-902e-e803292d1f31,2e1faeaf-c24e-4eb5-b0dc-da6b6f5fe93a,2025-10-27 06:16:21,2025-11-04,SHIPPED,"C/ Mar, 7",,,I,2025-11-06 05:49:17,1
7a5759e2-071f-4a1e-9a33-8863a6e37498,43e6370a-3aa6-4b63-b668-895a28b82fc8,2025-11-01 09:47:21,2025-11-08,SHIPPED,"C/ Rio, 17",,,I,2025-11-04 16:24:03,1
94504c2b-1d08-4622-8c27-12995f6c459c,b54a9004-22e2-4c62-921e-53a6c22ae329,2025-11-04 00:43:29,2025-11-11,SHIPPED," C/ Luna, 46  ",,legacy,I,2025-11-06 04:01:55,1
bddeaf43-2d23-4b03-9744-dc06a2efc5a2,f8deb61e-631f-4d22-bd09-a8f751cbd80b,2025-10-28 05:25:24,2025-11-02,PAID,"C/ Rio, 28",,legacy,I,2025-11-06 12:06:05,1
c1ff02c7-2389-4070-b1f8-8a515abadb4a,cecbad9f-9631-4d97-a170-df308baf2ff8,2025-10-27 07:40:30,2025-10-27,SHIPPED,"C/ Mar, 5",,,I,2025-11-06 10:57:22,1
28563002-97d3-4008-9a45-352077c9715f,d79a2d18-6f26-435a-b592-b334617e7125,2025-11-05 12:20:08,2025-11-12,NEW,"C/ Mar, 88",,,I,2025-11-06 16:26:32,1
f0ad28dc-951a-402e-8680-0060327f0d8c,426f982a-521b-455e-9d33-eecf0096b695,2025-11-02 17:49:04,2025-11-05,NEW,"C/ Mar, 29",,,I,2025-11-06 07:19:38,1
56324d1e-9bc2-4d4b-a356-7a5823ca9d07,af2ce60a-5cfb-4916-b5ad-946897dad9dd,2025-10-27 14:12:22,2025-11-02,NEW,"C/ Rio, 48",,,I,2025-11-06 22:59:52,1
7eec53e1-f2a3-4c96-b2b1-d7e3a8321221,ab906a2d-0874-422b-941d-aeb0aced96d0,2025-10-27 18:30:58,2025-10-27,new,"C/ Rio, 81",,,I,2025-11-06 07:05:07,1
d5345044-ac1c-401a-9446-fae19dd9b40e,7c000cba-3691-4fea-9799-16468b32984a,2025-10-26 13:37:26,2025-11-04,SHIPPED,"C/ Luna, 13",,,I,2025-11-06 12:56:00,1
