customerId,firstName,lastName,emailAddress,phoneNumber,customerSince,isActive,extraField1,op,eventTime,seqNum
a28e4781-8631-4451-a553-9899a072e7f6,LUIS,López,luis_lópez@correo.es,006567137,2023-11-07,Y,,I,2025-11-06 22:02:28,1
a0f1baa2-320b-42c9-b3c2-be8f04fe4fec,Pablo ,díaz,pablo_díaz@mail.com,160010024,2022-09-24,Y,,I,2025-11-06 00:17:16,1
a53f2f6d-4e1e-43aa-ad3b-b2e3f7239558,  Ana  ,díaz,ana.díaz@mail.com,343898963,2021-04-11,Y,,I,2025-11-06 05:55:03,1
43bffd7f-1e88-4051-8053-51d76f59484e,  Luis ,garcía,luis-garcía@mail.com,685606936,2024-10-22,n,legacy,I,2025-11-06 01:35:17,1
04a85ec8-a652-41e1-b1ec-2ac8e65180ee,MARTA,Pérez,marta-pérez@test.org,661367887,2022-11-28,Y,,I,2025-11-06 03:56:45,1
eeb567ee-564c-4d21-9325-a0b135104391,LUIS,González,luis-gonzález@mail.com,961909332,2025-08-03,Y,,I,2025-11-06 06:06:16,1
231db78e-3663-4a46-a8d4-18038779b0ec,MARTA,López,marta-lópez@example.com,397767942,2022-01-28,Y,,I,2025-11-06 21:12:17,1
f6056384-a588-48d8-b3bb-cc63095a1f91,Carlos,Díaz,carlos.díaz@correo.es,134779165,2022-07-10,Y,legacy,I,2025-11-06 04:01:45,1
0df262ed-e4fd-4839-8719-48ed8742ec6d, Carlos,martínez,,356285622,2023-06-12,Y,legacy,I,2025-11-06 18:20:35,1
44e69d23-11d9-4242-bbfa-53fc020f0c2a,MARÍA,Sánchez,maría.sánchez@mail.com,034433072,2022-11-01,N,N/A,I,2025-11-06 20:26:01,1
a728c145-0860-49f9-8b93-b53c570435cb,Luis ,Martínez,luis.martínez@correo.es  ,638178396,2023-09-03,Y,,I,2025-11-06 13:56:41,1
73df66b5-a867-4cf5-96c0-24b44c46a52d,Pablo,Martínez,pablo.martínez@correo.es ,696367678,2021-05-14,Y,N/A,I,2025-11-06 11:59:23,1
7278b39d-441a-4220-9203-154fcf441f3d,Carlos,garcía,carlos.garcía@example.com,460539721,2021-12-10,N,legacy,I,2025-11-06 08:37:25,1
c2fdf64a-0f8f-45b4-8949-a06c737eeebc,Laura,martínez,laura.martínez@test.org,771798151,2024-05-14,y,,I,2025-11-06 13:19:32,1
39d1faab-f344-4100-8265-56346f1c8e00,María,Díaz,maría_díaz@example.com,549039576,2022-09-04,Y,N/A,I,2025-11-06 13:52:58,1
fa4cf462-c388-4054-b47e-f257a42afb8e,Laura,Rodríguez,laura_rodríguez@example.com,552745261,2025-07-01,y,N/A,I,2025-11-06 13:18:55,1
8ff28f20-d50c-4fe0-951f-32d79794e146,Javier,Martínez,javier_martínez@example.com,651837392,2025-06-24,Y,N/A,I,2025-11-06 01:32:03,1
8533abbc-1f29-4820-958b-1d20e28d4868,SOFÍA,López,sofía.lópez@correo.es,929715858,2023-09-21,Y,N/A,I,2025-11-06 04:56:40,1
2a6b1c7a-fd10-4149-8d1a-b947034b5746,Lucía,Gómez,lucía.gómez@example.com,558410511,2023-03-24,N,,I,2025-11-06 02:47:35,1
28d13e1e-16c1-47bf-bf9c-ed65cf7baeb9,Javier,rodríguez,javier-rodríguez@test.org,988389430,2023-01-15,N,,I,2025-11-06 19:36:55,1
d49d4684-3c46-4c66-9083-b4197286ba0c,María,díaz,maría.díaz@correo.es,745986469,2021-05-29,N,legacy,I,2025-11-06 11:29:02,1
076780c3-15b6-4971-a59b-94f794224673,JAVIER,rodríguez,javier.rodríguez@test.org,859433192,2022-12-31,N,,I,2025-11-06 07:58:01,1
9cbcf055-4b5b-4130-9ced-1a4c9f18d31e,Lucía,Pérez,lucíapérez@mail.com,589880042,2023-06-02,Y,legacy,I,2025-11-06 00:07:26,1
3d0a2d3c-cd35-41f0-9373-e42198a85cf7,  Sofía,Rodríguez,  sofía.rodríguez@test.org ,324181481,2020-12-30,Y,,I,2025-11-06 13:58:26,1
c6f5fb44-3fc8-4a1c-895c-3f663232aa2f,Javier,sánchez,javier_sánchez@correo.es ,914461773,2021-11-11,N,legacy,I,2025-11-06 02:10:55,1
1a9e4aa2-6db0-4101-8c48-36240a214d00,María,lópez,maría.lópez@mail.com,974247215,2021-11-02,N,legacy,I,2025-11-06 21:48:37,1
43e6370a-3aa6-4b63-b668-895a28b82fc8,JAVIER,sánchez,  javier_sánchez@test.org  ,210994600,2024-07-27,Y,N/A,I,2025-11-06 20:30:39,1
2e1faeaf-c24e-4eb5-b0dc-da6b6f5fe93a,Juan, Sánchez ,juan-sánchez@test.org,281063226,2023-10-13,Y,,I,2025-11-06 12:05:11,1
bc9bb0bf-2583-40a4-8bf4-0a3e61dae2fe,Carlos,González,carlos.gonzález@example.com,,2021-11-14,n,legacy,I,2025-11-06 11:35:38,1
15ee6d11-ac57-4c8e-9cc5-11f687061cd8,JUAN,Sánchez,juan.sánchez@example.com,114787853,2024-09-17,Y,,I,2025-11-06 11:16:31,1
ef4a24f8-72d1-4996-b418-968ecbba9ecf,Sofía,lópez,sofía-lópez@example.com,918455045,2025-01-10,Y,N/A,I,2025-11-06 22:43:48,1
88729a4d-bf2b-40ef-a591-1eda977d1f09,  Juan ,Martínez,juan_martínez@mail.com,221252692,2020-12-13,y,,I,2025-11-06 00:32:28,1
213cdf49-aff5-4ca9-a142-383ac5b2635d,Juan,sánchez,juan.sánchez@example.com,218296037,2025-06-20,Y,,I,2025-11-06 13:58:14,1
a0cccf2b-9bdf-4576-b351-72ed550af115,MARTA,Díaz,marta-díaz@correo.es,587127390,2021-10-29,Y,legacy,I,2025-11-06 15:43:33,1
5c0adf56-1cbb-4155-b4b5-88858299f32f,Juan ,Díaz,juan_díaz@correo.es,,2025-02-03,y,,I,2025-11-06 01:35:15,1
80bc6ce2-6e85-449c-ac1b-9b3f05847c05,MARÍA,sánchez  ,maríasánchez@mail.com,724541310,2021-08-19,Y,,I,2025-11-06 15:50:09,1
077a0fa6-7793-466f-8fe8-ce7e25b2f1d2,Ana,López, analópez@example.com ,628388111,2025-07-21,n,,I,2025-11-06 21:08:10,1
3993d9e0-451e-41e3-ae63-5e69e3890f83,MIGUEL,Rodríguez,miguelrodríguez@example.com,163831969,2021-12-05,N,,I,2025-11-06 06:28:25,1
4791fd09-eba3-4a0d-a42e-3e0bdb334188,Ana,martínez,  anamartínez@mail.com ,209133464,2022-03-02,Y,legacy,I,2025-11-06 13:29:42,1
4b6cc67c-acb1-4427-8fd1-cacf5d7d15df,Marta,Sánchez,  marta-sánchez@test.org ,782032834,2024-03-07,Y,,I,2025-11-06 10:07:03,1
265286fa-ca02-4a8d-bda5-1a62976f3725,CARLOS,martínez,carlos-martínez@mail.com,716176401,2023-06-06,Y,N/A,I,2025-11-06 09:58:15,1
1dafac7c-2efa-4e3c-a4dd-961e77752d63,  María ,  García,maríagarcía@mail.com,243762180,2022-03-03,Y,,I,2025-11-06 01:03:19,1
6ff63495-64de-4fa5-8fe3-a5ea6fd11c30,SOFÍA,Pérez,sofíapérez@correo.es,126217588,2025-08-20,Y,N/A,I,2025-11-06 16:12:39,1
398d21ca-0948-41b6-96b6-53b1a45d06e4,Sofía ,Martínez, sofíamartínez@test.org,057356029,2021-05-21,Y,legacy,I,2025-11-06 14:20:12,1
1def8f5a-0c9c-4744-97cd-a160e556d2a1,Ana,García, ana.garcía@correo.es  ,163855707,2023-08-06,y,,I,2025-11-04 08:57:16,1
3f9f5ef5-e5d6-4daf-b643-0b00edf940a5,MARÍA,Martínez,  maría.martínez@example.com,596574126,2024-11-10,Y,legacy,I,2025-11-06 23:43:28,1
7fa57e35-8dbd-4c96-82fa-0da1209031df,MARTA,fernández,marta_fernández@example.com,878441205,2022-12-15,Y,legacy,I,2025-11-06 14:01:29,1
1d33adc0-8a62-41a1-9807-fc054a5cfbf1,Pablo  ,González,pablogonzález@test.org,664563044,2024-12-11,n,,I,2025-11-06 07:02:44,1
d7e92df2-f2ae-47c3-964d-821f0fbbb54f,MARTA,García, marta.garcía@mail.com ,345811193,2023-01-02,Y,,I,2025-11-06 19:24:08,1
93d96f8d-d5aa-4474-bfa0-f09d764eb366,Carlos,Díaz,carlos_díaz@test.org ,970879220,2025-01-21,Y,,I,2025-11-06 05:14:06,1
a6025204-8750-4662-9944-295a6bfc0958,María,lópez,maría.lópez@correo.es,280937134,2022-02-15,Y,,I,2025-11-06 09:41:39,1
f8deb61e-631f-4d22-bd09-a8f751cbd80b,Javier,Fernández,javier-fernández@example.com,687870894,2023-12-09,N,N/A,I,2025-11-06 21:49:48,1
470e1d4a-0dab-459d-bc4a-3d68f8788dad,Lucía,  Gómez,lucía-gómez@mail.com,133995080,2020-12-13,Y,legacy,I,2025-11-06 13:58:35,1
682434ae-d80d-49dc-881c-614bb9b4134f,Javier,Pérez,javier-pérez@test.org,435142666,2024-10-19,y,,I,2025-11-06 05:15:45,1
363d6a4f-5fb8-4949-bd51-4c25122538bb,Luis,López,luis.lópez@example.com,450242431,2021-10-21,Y,,I,2025-11-04 22:25:09,1
99b9773b-e204-431f-baeb-f625c0edc8a5,PABLO,Fernández,pablo.fernández@correo.es,960900785,2024-04-15,Y,,I,2025-11-06 10:41:50,1
2beb50cb-a376-456a-82be-60f38f6bab3a,Miguel,Fernández,miguel-fernández@mail.com,374312711,2022-12-23,Y,legacy,I,2025-11-06 18:49:22,1
bc0c4cb5-dfc2-4028-9ac0-1a0e74d7c70c,Lucía  ,  gómez  ,lucíagómez@mail.com,507967162,2022-04-10,y,legacy,I,2025-11-06 20:25:25,1
d7d6fd16-603e-436d-ae57-c35a74513b87,SOFÍA,González, sofíagonzález@example.com  ,121089217,2021-05-12,Y,N/A,I,2025-11-06 19:44:01,1
52e8561d-36f4-4fdb-9402-a21fff1487d3,JUAN,Fernández,juanfernández@test.org,339505216,2024-02-11,Y,legacy,I,2025-11-06 09:48:52,1
4c32c34d-c13a-4428-bf27-f72b063d4c2c,Juan,rodríguez,juan_rodríguez@example.com,935274531,2021-11-24,Y,legacy,I,2025-11-04 19:37:59,1
cecbad9f-9631-4d97-a170-df308baf2ff8,LUCÍA,Fernández,lucíafernández@mail.com,,2021-10-18,Y,N/A,I,2025-11-06 03:29:21,1
c2a53e23-f85b-47de-8c2f-8b615d2be575, Lucía ,díaz,  lucíadíaz@test.org ,713034785,2025-06-07,Y,N/A,I,2025-11-06 14:44:08,1
bf963233-94ac-4294-a7ff-09009e11b00b,Luis,gómez ,luis.gómez@test.org,411335268,2023-04-15,y,,I,2025-11-06 01:12:30,1
0cfa4e64-bef1-4fd1-8b60-32b26c50600b,Sofía ,garcía,sofía.garcía@correo.es,536364891,2025-06-16,Y,,I,2025-11-06 11:13:31,1
c5f46894-7aab-49bc-9245-904bb741953f,ANA,  García ,ana.garcía@correo.es,060800326,2022-02-06,Y,N/A,I,2025-11-06 23:15:57,1
2d110784-8348-4382-9280-f53520b969d3,  María ,Díaz,maría.díaz@mail.com,442740773,2024-11-02,Y,N/A,I,2025-11-06 20:21:05,1
93412a2d-aa2c-4001-a411-3e8028fc7a94,Juan,López,juan-lópez@example.com,875397681,2021-07-24,y,,I,2025-11-06 22:44:42,1
725e4951-082e-4025-82b3-d52627b9d3f7,Pablo,Díaz,pablo_díaz@test.org,187281064,2025-04-15,y,,I,2025-11-06 01:24:51,1
352422d0-90fd-42e4-9355-3212a2775098, Sofía ,Sánchez,sofía-sánchez@test.org,245544669,2022-03-15,Y,,I,2025-11-06 02:34:50,1
b1bada5b-9bd4-4362-891b-b4276ac359f8,Lucía,sánchez,  lucía.sánchez@correo.es  ,273257057,2021-06-25,Y,,I,2025-11-06 14:11:39,1
150aacb2-6a77-4754-9257-b25280de1406,Juan, Martínez ,juan.martínez@mail.com,206859542,2023-08-08,y,N/A,I,2025-11-06 17:40:09,1
160ce322-cd71-4486-aa3d-cf07e2daa495,  LUCÍA ,Sánchez,lucía_sánchez@mail.com,430378789,2025-05-22,Y,N/A,I,2025-11-06 21:18:47,1
ec36ca1e-ea83-4c44-8898-d02f6cc30a7a, Javier,García,javier-garcía@mail.com,719698684,2022-03-07,Y,,I,2025-11-06 09:20:15,1
d30d8840-92f7-4944-8f8c-536b26503f6f,MARTA,Rodríguez,marta-rodríguez@test.org,175731091,2023-09-27,Y,,I,2025-11-06 22:44:58,1
6e950421-a28a-4bd4-9824-cd9017e9292f,Laura,Martínez,laura-martínez@correo.es,403801875,2023-07-03,Y,,I,2025-11-06 23:50:28,1
3b671e53-641b-4080-b83f-b45a39011406,Javier,González,javier_gonzález@test.org,490233563,2022-02-18,Y,,I,2025-11-06 14:57:16,1
4cc4a21e-906a-4d53-a686-ab5dd9343dfc,María,fernández, maría_fernández@correo.es,439744440,2025-08-20,n,,I,2025-11-06 13:05:16,1
941b150c-6e35-491e-8ea3-eb778b8bdcdc,María,Díaz,maría_díaz@correo.es,408840086,2023-06-30,Y,,I,2025-11-06 03:30:22,1
7f0121b2-5705-4371-ae02-5356443a2937,PABLO,Rodríguez,  pablo.rodríguez@example.com  ,339046106,2021-06-09,Y,,I,2025-11-06 20:05:50,1
f7c10e99-971a-4a44-8783-cae3d4597da9, Pablo ,garcía,pablo-garcía@test.org,868646186,2025-03-23,N,N/A,I,2025-11-06 13:36:33,1
8bdd81a0-0328-41a9-8bfe-abb2638d2471,PABLO,Pérez,pablopérez@example.com,440450368,2023-05-22,Y,,I,2025-11-06 16:21:52,1
30045115-e01c-4ff8-8be7-0835a4d3f871,MARÍA,pérez,maríapérez@example.com,306373772,2024-10-26,Y,,I,2025-11-06 21:54:43,1
d8e1014d-46d0-4f3a-b56d-86fc5d9348dd,Marta,pérez, marta-pérez@mail.com  ,364081019,2024-02-15,N,,I,2025-11-06 13:55:10,1
2e8e53b7-2609-4b81-88ba-a4162ba21d92,JAVIER,Sánchez,  javier_sánchez@test.org,360114165,2021-10-26,Y,N/A,I,2025-11-06 12:33:12,1
7b9e7c51-f3e6-4fcd-85de-fb5446ac3a96,  Juan,Sánchez,juan-sánchez@mail.com,450179648,2022-04-20,Y,,I,2025-11-06 23:34:29,1
1ce3b623-90c4-4299-89a6-6ba9955de1a5,Miguel,  Gómez , miguel.gómez@test.org,508283381,2022-02-03,Y,,I,2025-11-06 23:29:57,1
7603f191-4865-4f33-86cb-c2da395c6329,Laura,díaz,lauradíaz@test.org,604280283,2025-03-05,y,,I,2025-11-06 01:59:47,1
d18a325f-c75b-405a-be56-0977caf03a73,PABLO,López,  pablo.lópez@correo.es ,,2025-09-19,Y,legacy,I,2025-11-06 03:04:18,1
1ed4e869-12de-4292-9c67-0d5844082ace,Juan,Gómez,juan.gómez@test.org,489314025,2024-02-24,N,legacy,I,2025-11-06 09:09:33,1
0f111636-7aaf-4093-8181-729f948a1502,LAURA , Díaz  ,laura.díaz@mail.com,264102547,2021-04-23,y,,I,2025-11-06 18:18:20,1
2048bf1e-c331-4e38-92e2-a7f93d27102e,Javier,González, javiergonzález@mail.com  ,409853517,2024-01-16,Y,,I,2025-11-06 01:03:26,1
07e6cfe2-337e-470a-be99-de6f4c46a2af,PABLO,Pérez,pablo.pérez@test.org,830342365,2021-11-22,Y,legacy,I,2025-11-06 19:11:16,1
ffce38d6-5205-4523-87ed-7862b4d71759,ANA,díaz,anadíaz@mail.com,701376894,2023-10-13,Y,N/A,I,2025-11-06 16:00:07,1
83c74d0a-6ccb-451d-9835-85ea5911d3b9,MARÍA,Fernández,maría_fernández@mail.com,250222670,2024-11-23,Y,legacy,I,2025-11-06 13:52:44,1
210d3c41-9489-4aad-bb42-6db98901cce2, María ,Pérez,maría.pérez@test.org,085942724,2024-11-09,Y,legacy,I,2025-11-06 00:39:53,1
d4b2cc92-14db-49bc-a971-532eebba448c,Marta,García,marta.garcía@example.com,999088502,2022-11-25,Y,,I,2025-11-06 02:21:48,1
2fcc8055-7a87-4ef7-9b42-0b50f25597f7,LUIS,Sánchez,,639839203,2022-08-28,Y,N/A,I,2025-11-06 13:55:31,1
224e4f1f-b044-4bd8-b01e-27623084cc4b,LUIS,Díaz,  luisdíaz@correo.es,995967518,2022-09-20,Y,N/A,I,2025-11-06 21:20:55,1
fc75558f-1335-46ab-b94f-b6dd4e58be15,LAURA,Pérez,laurapérez@mail.com,471278335,2023-08-14,Y,N/A,I,2025-11-06 07:56:34,1
b33b4c84-8e47-4669-ab0a-db3ba6dd649e,PABLO, Fernández ,pablo_fernández@mail.com,451481141,2022-11-16,N,legacy,I,2025-11-06 03:18:51,1
37770716-4e6d-4ed7-9c82-4c3bd1169381,Pablo,López,pablo.lópez@test.org,162238361,2021-12-30,Y,,I,2025-11-06 08:41:54,1
53b2797d-72b3-4d7b-b600-dc59aa910b6c,PABLO,fernández,pablo-fernández@correo.es,510564317,2024-09-29,N,,I,2025-11-06 23:57:12,1
02ee086b-80b9-4092-861a-d190eaf123dc,Pablo,  Rodríguez  ,pablo-rodríguez@correo.es,560212482,2021-05-01,n,legacy,I,2025-11-06 21:40:38,1
8d73c5bc-f193-4467-83c9-bfbedb515923,Juan,González,  juan.gonzález@mail.com  ,080295758,2022-02-13,Y,legacy,I,2025-11-06 07:26:23,1
43038e77-47be-447f-b1da-ad2e5a81b64e, Luis  ,Pérez,luis-pérez@correo.es,201347606,2024-08-06,Y,,I,2025-11-06 02:58:38,1
589d99fa-484d-473b-acbc-fe56ec46b5d8,JAVIER,Gómez,javier_gómez@example.com,144141605,2023-08-16,Y,,I,2025-11-06 13:19:33,1
d2b3f061-7f56-46b7-8177-6d270510f365,Pablo,Gómez,pablo_gómez@example.com,613224733,2022-09-11,Y,,I,2025-11-06 09:14:43,1
85b33e38-3314-45b4-855a-a69703a333b7, Lucía ,Fernández,lucíafernández@mail.com,888660228,2024-09-21,Y,,I,2025-11-06 17:33:35,1
679f194a-8232-47fc-9f57-8370882a7235,Marta,Rodríguez,marta-rodríguez@test.org,042857196,2024-06-02,Y,,I,2025-11-06 06:08:33,1
b1cb9096-3c7a-4ee9-bd43-767d2af3e4d3,ANA,Fernández,anafernández@correo.es,158289327,2021-09-08,Y,,I,2025-11-06 19:44:17,1
569a26e1-68bb-4fb9-9b6f-9f72d19be0e4,Laura,López,,783488805,2025-03-09,N,,I,2025-11-06 11:31:23,1
b5cd84ea-cfb8-4658-9c9f-5192bc89c41b,Javier,Gómez,,222642095,2022-03-19,y,N/A,I,2025-11-06 00:55:19,1
a6f92061-1ed3-44f7-b706-59a80f8753d9,JUAN,fernández,,744131605,2021-01-25,y,N/A,I,2025-11-06 05:10:32,1
7dde583d-19d2-4898-9e90-eae2b0aa388d,Luis,Martínez,,658225449,2024-05-08,Y,,I,2025-11-06 13:48:41,1
e3d76f51-efc3-40a9-a647-905224e3bfb9,Laura,López,,418475324,2021-10-24,y,N/A,I,2025-11-06 23:20:24,1
5ebb0cf1-589a-462d-90f8-3abbf8134e02,Laura,rodríguez,laura_rodríguez@mail.com,423799174,2024-01-31,Y,,I,2025-11-06 23:02:03,1
791d7928-5794-4134-b082-e012fca59815,Ana,González, ana_gonzález@example.com  ,269288536,2022-07-08,Y,N/A,I,2025-11-06 23:56:45,1
ee672c43-5eb6-4e19-90ab-3a4ae4c042b9,MARTA,  Sánchez  ,marta_sánchez@example.com,586976920,2021-07-31,Y,,I,2025-11-06 18:19:45,1
a3ec0a08-72a0-4e2a-ad10-1b88b19035d0,MIGUEL,  martínez ,miguel_martínez@test.org,372377383,2022-02-20,Y,,I,2025-11-06 09:46:07,1
f887af16-0c9b-431c-ae58-47fee21e13fe,María,González,maría-gonzález@test.org,034672599,2022-02-19,Y,legacy,I,2025-11-06 21:41:30,1
794b9595-4e54-4312-9b38-7ad19422756c,Ana,Sánchez,anasánchez@mail.com,602406269,2024-09-06,y,,I,2025-11-06 20:07:44,1
9371088e-ddee-4b1d-b181-bdd3bfdd789a,MIGUEL, Pérez,miguel_pérez@test.org,718081473,2025-02-02,Y,legacy,I,2025-11-06 12:37:40,1
49c863f0-547c-4a03-8d34-db0e1b755bf9,  MARTA  ,díaz,martadíaz@correo.es,860857042,2021-01-23,Y,,I,2025-11-06 21:55:44,1
8ea4d4f7-522a-4949-8e13-093e0d829b5a,Javier, garcía,javiergarcía@correo.es,159772307,2023-07-27,y,N/A,I,2025-11-06 02:03:30,1
680196fe-7b8f-4320-9f49-a86f06daffaf,JUAN  ,Martínez,juan.martínez@test.org,240337586,2023-07-25,y,N/A,I,2025-11-06 07:27:21,1
622cdb5f-91fc-4607-8157-60bc6b39da10,María,gómez,maría_gómez@test.org,870724016,2025-10-04,Y,N/A,I,2025-11-06 20:25:53,1
1d0d9155-b9c6-4ff7-9f90-30742d8c9bcd,CARLOS, díaz ,carlos.díaz@correo.es,193410845,2024-02-19,Y,legacy,I,2025-11-06 23:35:39,1
6233b553-15e9-46dc-b070-441a28740cdf,Lucía,rodríguez,lucía-rodríguez@test.org,479405989,2023-10-18,Y,,I,2025-11-06 06:06:29,1
b605e1ab-83ff-4f5b-a827-3d79607756e3,María,martínez,maría.martínez@example.com  ,830220268,2023-10-03,Y,,I,2025-11-06 20:49:46,1
3232c4a6-97bd-4e44-a09b-e87840c1ed0e,Pablo,gómez,pablo_gómez@test.org ,178874304,2024-04-09,Y,,I,2025-11-06 22:32:08,1
46ff08f0-0d8d-4cef-9e4f-18db4b30fea0,Miguel,Martínez,miguelmartínez@correo.es,112436423,2022-12-03,Y,,I,2025-11-06 12:11:38,1
b0703fdf-a826-48e9-9dc4-46786db34c9a,  Sofía  ,Martínez,,353449473,2022-04-24,Y,N/A,I,2025-11-06 09:53:35,1
159353cc-2989-488c-938f-050cb7419c53,PABLO, Gómez  ,pablo-gómez@correo.es,009725684,2024-02-03,Y,legacy,I,2025-11-06 00:28:55,1
7409c308-3501-4e5c-947c-051cb12ca20b,Pablo, rodríguez,pablorodríguez@correo.es,420175315,2021-05-07,Y,,I,2025-11-06 15:45:56,1
7face751-9ab6-4ada-abee-cbb293856079,Lucía,Rodríguez,lucía_rodríguez@test.org,157363417,2024-10-25,N,,I,2025-11-06 10:38:25,1
4b0dc615-b919-4ebf-9a14-8dc45bc7d91c,Sofía,lópez,  sofíalópez@correo.es ,,2022-07-20,Y,legacy,I,2025-11-06 01:42:06,1
19206e1c-20e6-40d1-b27b-931de6dcf366,Marta,Martínez, martamartínez@test.org,278563390,2023-04-05,Y,,I,2025-11-06 20:20:26,1
21440949-3898-47b6-9f55-fa6483e7ba51,  Pablo,Pérez,pablo_pérez@test.org,932360613,2022-09-17,n,,I,2025-11-06 13:51:18,1
07b00fd5-1085-4d75-822a-1e971da783ff,  LUCÍA,Gómez,lucía_gómez@test.org,117744745,2025-02-04,Y,,I,2025-11-06 14:32:49,1
60f827bf-7e69-4cc2-8803-67eaf0c01490,MARTA,Rodríguez,marta-rodríguez@mail.com,125341936,2025-03-12,Y,N/A,I,2025-11-06 02:20:14,1
a8785f90-491c-435b-9e47-a4881ed53b35,MIGUEL,Sánchez,miguel.sánchez@test.org,378658813,2022-02-06,Y,,I,2025-11-06 15:16:03,1
fc90a9a7-7ab7-4c9e-8449-08a4bc51cdf0,JUAN,Rodríguez,juanrodríguez@example.com,795163914,2022-01-18,Y,,I,2025-11-06 10:00:58,1
d9c7e132-dc1e-4aa3-bf14-f7bb08ee0454,Marta,Fernández,  marta-fernández@test.org  ,748088703,2025-05-05,Y,,I,2025-11-06 17:54:03,1
10a4ecdf-2468-4339-8354-71b733888211,LUIS,López ,luislópez@example.com,608422247,2022-03-01,Y,N/A,I,2025-11-06 21:33:09,1
5b3d0b07-ddba-4e48-8e50-2b4561b11bcd,María,Martínez,maríamartínez@example.com,644276123,2025-05-11,Y,,I,2025-11-06 00:02:20,1
aa9b058f-f7c3-4ec1-9ccc-55040f88cded,LUCÍA,martínez,lucíamartínez@correo.es,318338415,2021-01-09,y,,I,2025-11-06 04:40:49,1
a1e2cf3b-596b-4f5c-825a-5a4d911b12da,Luis,rodríguez,luisrodríguez@mail.com,499887522,2022-11-01,Y,,I,2025-11-06 02:58:47,1
67d08ab5-517c-4c9a-bd33-f9f25c2f698d,  CARLOS  ,Gómez,carlosgómez@example.com,626406501,2021-06-29,Y,,I,2025-11-06 16:23:37,1
ccc2d656-42f2-4784-84bd-982a6a033c6a,Laura,González ,laura_gonzález@mail.com,444055204,2021-06-09,N,,I,2025-11-06 08:50:14,1
a35176d2-dc28-41dd-acf3-f721db121c3d,MARTA,  Sánchez ,marta.sánchez@correo.es,282253499,2024-10-20,Y,,I,2025-11-06 17:34:48,1
6b19ab45-a46c-4ff2-9932-fbc43c75f76f,PABLO,Pérez,pablo_pérez@example.com,811233746,2022-04-23,Y,N/A,I,2025-11-06 05:17:04,1
c403b2b6-4c82-40b6-aca5-cfcc4055171f,CARLOS,Martínez,carlos-martínez@mail.com,772948313,2022-07-21,N,,I,2025-11-06 22:52:43,1
7b953cb2-2549-4c9d-85c3-a8ce74664343,SOFÍA,díaz,sofía-díaz@example.com,707272337,2024-04-08,Y,,I,2025-11-06 17:29:19,1
1d65e0b8-fa3b-4805-b46f-c26e7b8f83f4,Juan,Díaz,juan-díaz@correo.es,906694263,2025-03-14,Y,,I,2025-11-06 15:58:06,1
add17c25-46ba-432c-b32c-950400ce3d8d,Carlos,Pérez,carlos.pérez@test.org,121025725,2023-05-04,Y,legacy,I,2025-11-06 07:20:19,1
7b06ac35-f440-4f50-97f5-359c87b4a58d,Luis,Rodríguez,luis-rodríguez@mail.com,270143405,2023-12-29,Y,,I,2025-11-04 10:38:55,1
ef575094-58bd-4f7d-98f6-a4b96b15e552,JUAN,Sánchez,juansánchez@correo.es,100296710,2025-01-14,Y,,I,2025-11-06 01:27:51,1
6d652152-d7ae-47df-b051-1324f2be0d99,Marta,Pérez,martapérez@test.org,726011316,2025-05-30,Y,,I,2025-11-06 03:00:42,1
7806e585-4a14-40c4-b41e-207e1a2b6cd7, MARTA,González,,689410371,2022-11-30,y,,I,2025-11-06 16:09:26,1
4584f0c0-df1a-40e2-b915-8a299ad79b79,Marta,Martínez,martamartínez@example.com,075711559,2023-02-11,Y,legacy,I,2025-11-06 02:53:33,1
7c1e81bc-789a-41d0-a7f0-fcc106c73813,Javier,sánchez,javier-sánchez@correo.es ,287163037,2025-06-20,N,,I,2025-11-06 14:32:34,1
3136b37b-9c49-4e9a-8805-0beec15b7d6a,Laura,  Sánchez  ,laura.sánchez@mail.com,094554619,2021-01-27,N,,I,2025-11-06 04:38:37,1
9a644e63-5ca1-496b-a5ae-9afb61134a39,Marta,Martínez,marta_martínez@example.com,878673472,2024-09-10,y,legacy,I,2025-11-06 16:03:19,1
2244e417-2c46-41b5-ab80-3fb283befe59,LUIS,García,luis-garcía@test.org,273422871,2025-05-24,N,,I,2025-11-06 20:22:33,1
95d3df11-8f46-4d19-b602-b1226e6732a7,Juan,fernández,juan-fernández@mail.com,618601932,2021-06-18,Y,,I,2025-11-06 12:23:58,1
1886aa9d-eda9-4fbb-a826-8fdf19d71cfa,CARLOS,  Gómez ,carlos_gómez@correo.es,981247469,2021-01-05,Y,N/A,I,2025-11-06 22:45:20,1
275efae7-43fa-4421-8758-9a246f45a1ef,Juan,Fernández,juanfernández@test.org,493706169,2023-02-03,Y,N/A,I,2025-11-06 03:18:09,1
2beb50cb-a376-456a-82be-60f38f6bab3a,Miguel,Fernández,miguel-fernández@mail.com,374312711,2022-12-23,Y,legacy,I,2025-11-06 18:42:57,1
cecbad9f-9631-4d97-a170-df308baf2ff8,LUCÍA,Fernández,lucíafernández@mail.com,,2021-10-18,Y,N/A,I,2025-11-06 01:35:10,1
bf963233-94ac-4294-a7ff-09009e11b00b,Luis,gómez ,luis.gómez@test.org,411335268,2023-04-15,y,,I,2025-11-06 05:12:15,1
